SMILES,FFV
c1ccc(-c2sc(*)nn2)cc1OCCCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCCCOc1ccc(*)cc1,0.37179476
*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)cc3)cc2)cc1,0.37294801
c1(ccc(Oc2ccc(cc2)C(c2ccc(C(c3ccc(cc3)Oc3ccc(cc3)*)=O)cc2)=O)cc1)N1C(c2ccc(-c3cc4c(cc3)C(=O)N(*)C4=O)cc2C1=O)=O,0.37294801
*C=Cc1ccc2c3ccc(*)cc3n(-c3ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c3)c2c1,0.38669468
C(CCCCCOc1c(OCCCCCCCCCC)cc(-n2c3cc(*)ccc3c3c2cc(C=C*)cc3)cc1)CCCC,0.38669468
*c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(-c7c8c(c(*)c9ccccc79)C(=O)N(c7ccccc7)C8=O)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,0.38592112
c1(Oc2ccc(*)cc2)ccc(cc1C(F)(F)F)-c1ccc(cc1)-c1ccc(-c2ccc(c(C(F)(F)F)c2)Oc2ccc(cc2)-c2c3C(=O)N(c4ccccc4)C(c3c(c3c2cccc3)*)=O)cc1,0.38592112
*CC(*)c1cc(Br)ccc1OCCC,0.4104551
c1c(Br)ccc(OCCC)c1C(*)C*,0.4104551
*NCCc1c(N*)ccc2ccccc12,0.33294897
C(N*)Cc1c(ccc2ccccc12)N*,0.33294897
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,0.38576498
C1(=O)N(C(c2cccc(c21)-c1cc2c(cc1)C(N(c1ccc(-c3ccc(*)c(c3)C)cc1C)C2=O)=O)=O)*,0.38576498
*c1ccc(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(-c6nnc(*)o6)cc5)cc4)c(Oc4ccccc4)c3)cc2)cc1,0.36628379
c1(ccc(C(=O)Nc2ccc(cc2)Oc2ccc(cc2)*)cc1Oc1ccccc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)-c1oc(*)nn1,0.36628379
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5-c5ccccc5)C6=O)cc4)cc3)cc2)cc1,0.38414881
c12ccccc1c(*)c1c(C(N(c3c(-c4ccccc4)cccc3)C1=O)=O)c2-c1ccc(Oc2ccc(cc2)S(=O)(=O)c2ccc(Oc3ccc(*)cc3)cc2)cc1,0.38414881
*Nc1ccc2c(c1)[C@H]1CC[C@@H]2c2ccc(N*)cc21,0.3658294
c12c(ccc(c2)N*)[C@H]2CC[C@@H]1c1c2ccc(N*)c1,0.3658294
*CC(CCCCCC)C(CCCCCC)COC(=O)c1ccc(C(=O)O*)cc1,0.37457172
C(C(COC(c1ccc(cc1)C(O*)=O)=O)CCCCCC)(CCCCCC)C*,0.37457172
*Nc1ccc([C@H](CC)c2ccc([C@@](CCC)(c3ccc([C@H](CC)c4ccc(N*)cc4C)cc3)C3CCCCC3)cc2)c(C)c1,0.38839084
c1([C@@](C2CCCCC2)(CCC)c2ccc(cc2)[C@H](CC)c2c(cc(cc2)N*)C)ccc([C@@H](CC)c2ccc(cc2C)N*)cc1,0.38839084
*Nc1ccc2cccc3c2c1C(c1ccc(CCCC)cc1)=C(c1ccc(CCCC)cc1)[C@H]3N*,0.3682026
C(C)CCc1ccc(C2[C@H](c3c4c(c(ccc4ccc3)N*)C=2c2ccc(CCCC)cc2)N*)cc1,0.3682026
*Nc1ccc(C[C@@H](c2ccc(N*)cc2)C(c2cccc(N)c2)c2cccc(N)c2)cc1,0.35616115
c1c(C[C@H](C(c2cccc(c2)N)c2cc(ccc2)N)c2ccc(N*)cc2)ccc(c1)N*,0.35616115
*NC1=C(CC=C)[C@H](CC=C)c2cccc3ccc(N*)c1c23,0.33818589
*NC1=C([C@H](CC=C)c2cccc3c2c1c(N*)cc3)CC=C,0.33818589
*CCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,0.33643184
O(C(=O)c1ccc(cc1)OCCCC*)C(c1ccc(cc1)O*)=O,0.33643184
*Nc1ccc(-c2ccc(N*)c(C(c3cc(-c4ccc(N)cc4)ccc3N)(c3cc(-c4ccc(N)cc4)ccc3N)c3cc(-c4ccc(N)cc4)ccc3N)c2)cc1,0.34585373
*Nc1ccc(-c2cc(C(c3cc(-c4ccc(cc4)N)ccc3N)(c3c(ccc(c3)-c3ccc(N)cc3)N)c3c(ccc(c3)-c3ccc(cc3)N)N)c(N*)cc2)cc1,0.34585373
*Nc1cccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(*)=O)c2)c1,0.3518154
C1C2CC3(CC1CC(C3)C2)C(=O)Nc1cc(C(Nc2cc(N*)ccc2)=O)cc(C(=O)*)c1,0.3518154
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7c(Oc8cccc9c8C(=O)N(*)C9=O)cc(C(C)(C)C)cc7C(C)(C)C)c6C5=O)cc4)cc3)cc2)cc1,0.3876841
c1ccc(c2c1C(N(c1ccc(cc1)Oc1ccc(cc1)-c1ccc(Oc3ccc(*)cc3)cc1)C2=O)=O)Oc1c(Oc2c3C(=O)N(C(c3ccc2)=O)*)cc(cc1C(C)(C)C)C(C)(C)C,0.3876841
*Nc1ccc2c(c1)C1c3cc(N)ccc3C2c2ccc(N*)cc21,0.38546708
Nc1ccc2c(C3c4c(ccc(c4)N*)C2c2c3cc(N*)cc2)c1,0.38546708
*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCC(=O)Nc4cccc(O*)c4)c3)cc2)cc1,0.33823192
O=C(Nc1cc(ccc1)O*)CCCC(=O)Nc1cc(ccc1)OCC(COc1ccc(cc1)C(C)(c1ccc(cc1)OCC(C*)O)C)O,0.33823192
*C=CC(COCc1ccccc1)C(*)COCc1ccccc1,0.36790087
*C(C(C=C*)COCc1ccccc1)COCc1ccccc1,0.36790087
*CC(*)(C)C(=O)OCCCCCCCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1,0.37032483
C(CCCCCOc1ccc(cc1)N=Nc1ccc(cc1)C#N)CCOC(=O)C(*)(C*)C,0.37032483
*CCCCCOC(=O)O*,0.3428874
C(CCCC*)OC(O*)=O,0.3428874
*CC(*)c1ccc([Si](C)(O[Si](C)(C)C)O[Si](C)(C)C)cc1,0.46187463
c1c(ccc([Si](C)(O[Si](C)(C)C)O[Si](C)(C)C)c1)C(*)C*,0.46187463
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S(*)=O)cc4)cc3)cc2)cc1,0.38833103
c1(ccc(cc1)Sc1ccc(cc1)Sc1ccc(S(*)=O)cc1)Sc1ccc(*)cc1,0.38833103
*CCCCCCCCC(Cl)C(*)Cl,0.39594162
C(CC*)CCCCCC(C(Cl)*)Cl,0.39594162
*O[Si](C)(C)CC[Si](*)(C)O[Si](C)(C)C,0.47403099
*[Si](O[Si](C)(C)C)(C)CC[Si](O*)(C)C,0.47403099
*CCC([2H])C(*)([2H])C,0.40087335
*C(C([2H])CC*)([2H])C,0.40087335
*NNC(=O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C)cn2)C3=O)cc(C(=O)NNC(=O)CC(*)=O)c1,0.33031505
N1(c2ccc(C)cn2)C(c2ccc(cc2C1=O)C(Nc1cc(cc(c1)C(NN*)=O)C(NNC(CC(=O)*)=O)=O)=O)=O,0.33031505
*OCCOC(=O)CCCC(=O)OCCOc1nc(-c2ccc(OCCCC)cc2)nc(*)c1-c1ccc(OC)cc1,0.35340123
c1(-c2c(nc(-c3ccc(OCCCC)cc3)nc2OCCOC(=O)CCCC(OCCO*)=O)*)ccc(OC)cc1,0.35340123
*Nc1cc2ccc3cc(N*)c(-c4ccccc4N)c4ccc(c1-c1ccccc1N)c2c34,0.3574156
c1(-c2ccccc2N)c(cc2ccc3c4c(c(-c5ccccc5N)c(c3)N*)ccc1c24)N*,0.3574156
*CC(*)(C)C(=O)OCCCCCCCCCCCOc1ccc(N=Nc2ccc(OC(=O)c3ccc4c(c3)OCCOCCOCCOCCO4)cc2)cc1,0.35856938
N(=Nc1ccc(cc1)OCCCCCCCCCCCOC(=O)C(C)(*)C*)c1ccc(OC(=O)c2cc3c(OCCOCCOCCOCCO3)cc2)cc1,0.35856938
*c1ccc2nc(*)cc(-c3ccccc3)c2c1,0.44585296
c1c(cc2c(c1)nc(cc2-c1ccccc1)*)*,0.44585296
*CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,0.36034305
c1c2cc(C(O*)=O)ccc2cc(c1)C(=O)OCCCCCCCCCC*,0.36034305
*NC(N*)(C(=O)O)[C@@](N)(CC)[C@H](C)CC,0.32721584
[C@H]([C@](C(N*)(N*)C(=O)O)(N)CC)(CC)C,0.32721584
*Nc1c(CC)cc2ccccc2c1-c1c(N*)c(CC)cc2ccccc12,0.36951998
c1(cc2ccccc2c(c1N*)-c1c(N*)c(cc2ccccc21)CC)CC,0.36951998
*CC(*)(C)C(=O)OCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3)ccc21,0.36133223
c1c2c(n(CCOC(=O)C(C*)(*)C)c3c2cc(cc3)N=Nc2ccc([N+](=O)[O-])cc2)ccc1,0.36133223
*CC(=O)OC(=O)COc1ccc(O*)cc1,0.31004011
C(OC(C*)=O)(=O)COc1ccc(cc1)O*,0.31004011
*CCC1C(=O)N(CCCCCC)C(=O)C1*,0.35708568
C1(C(CC*)C(N(CCCCCC)C1=O)=O)*,0.35708568
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OC(c2ccccc2)c2ccccc2)c1,0.35378729
*Nc1cc(cc(c1)NC(c1ccc(C(*)=O)cc1)=O)C(OC(c1ccccc1)c1ccccc1)=O,0.35378729
*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6nc7cc(Oc8ccc9nc(-c%10ccccc%10)c(*)nc9c8)ccc7nc6-c6ccccc6)cc4)C5=O)cc3C2=O)cc1,0.41165056
c1c(C(=O)c2cc3c(C(N(C3=O)c3ccc(-c4nc5cc(ccc5nc4-c4ccccc4)Oc4ccc5c(nc(c(n5)-c5ccccc5)*)c4)cc3)=O)cc2)cc2C(=O)N(c3ccc(*)cc3)C(c2c1)=O,0.41165056
*CC(CC(C)C)S(*)(=O)=O,0.37757511
C(S(*)(=O)=O)(C*)CC(C)C,0.37757511
*NCCN*,0.30366476
C(N*)CN*,0.30366476
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,0.37997569
C(CCCCCCCCCCC(N*)=O)CCCCCC(NCCCCCCCCCCCC*)=O,0.37997569
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,0.34633358
C(C(NC(=O)CCc1ccc(cc1)OC(=O)CCCCCCC(=O)*)C(=O)OCCOCCOCC)c1ccc(cc1)O*,0.34633358
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(-c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,0.37441268
O=S(=O)(c1ccc(Oc2ccc(-c3ccc(-c4ccc(*)cc4)cc3)cc2)cc1)c1ccc(cc1)-c1ccc(cc1)S(=O)(c1ccc(cc1)O*)=O,0.37441268
*CC(*)(C)C(=O)OCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,0.33838791
O(CCCCOc1ccc(C(Oc2ccc(cc2)OC)=O)cc1)C(C(C)(C*)*)=O,0.33838791
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccccc3)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.38469129
C1(N(c2cccc(P(c3ccccc3)(=O)c3cccc(N4C(c5cc(ccc5C4=O)C(*)=O)=O)c3)c2)C(c2cc(*)ccc12)=O)=O,0.38469129
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(-c7ccc(Oc8cccc9c8C(=O)N(*)C9=O)cc7)cc6)c5C4=O)cc3)c2)cc1,0.361259
*N1C(=O)c2c(cccc2Oc2ccc(-c3ccc(cc3)Oc3cccc4c3C(=O)N(C4=O)c3ccc(Oc4cccc(c4)Oc4ccc(cc4)*)cc3)cc2)C1=O,0.361259
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(*)cc5)C5CC6CC(C5)CC4C6)cc3)cc2)cc1,0.38601547
C12CC3CC(C(C(C2)C3)(c2ccc(Oc3ccc(S(=O)(c4ccc(cc4)O*)=O)cc3)cc2)c2ccc(cc2)*)C1,0.38601547
*CC(*)(C#N)C(=O)OCC,0.35400751
C(OCC)(=O)C(*)(C*)C#N,0.35400751
*c1ccc(OCCCCCCN(CC)c2ccc(C(C#N)=C(C#N)C#N)cc2)c(-c2cc(-c3ccccc3)c3cc(Oc4ccc5nc(*)cc(-c6ccccc6)c5c4)ccc3n2)c1,0.38886127
C(C(c1ccc(cc1)N(CCCCCCOc1c(cc(*)cc1)-c1nc2ccc(cc2c(c1)-c1ccccc1)Oc1cc2c(-c3ccccc3)cc(nc2cc1)*)CC)=C(C#N)C#N)#N,0.38886127
*CC(=O)O*,0.29139366
C(O*)(C*)=O,0.29139366
*Nc1ccc(-c2ccc(N*)cc2-c2ccccc2C(C)(C)C)cc1,0.35895204
N(*)c1cc(c(cc1)-c1ccc(N*)cc1)-c1ccccc1C(C)(C)C,0.35895204
*c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(-c4nc5ccccc5nc4*)cc3)cc2)cc1,0.36797942
c12ccccc1nc(c(-c1ccc(OC(c3ccc(cc3)C(=O)Oc3ccc(cc3)*)=O)cc1)n2)*,0.36797942
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,0.38030093
c1(ccc(*)cc1)Oc1ccc(cc1)C(=O)c1ccc(Oc2ccc(cc2)C2(OC(c3c2cccc3)=O)*)cc1,0.38030093
*Nc1ccc2c(c1)C(/C(C)=C/C(=C)C(=C)c1ccccc1)(C(/C=C(\C)C(=C)c1ccccc1C)=C/C)c1cc(N*)ccc1-2,0.359086085
C(=C(\C)C(=C)c1c(cccc1)C)\C(=C/C)C1(c2cc(ccc2-c2c1cc(cc2)N*)N*)/C(C)=C/C(C(=C)c1ccccc1)=C,0.359086085
*c1cccc(C(=O)c2c(C)cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2C)c1,0.3935505
c1c(-c2ccc3C(N(C(c3c2)=O)*)=O)cc2C(N(c3c(c(c(C)cc3C)C(c3cc(ccc3)*)=O)C)C(=O)c2c1)=O,0.3935505
*Oc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)c1,0.35539719
c1c(ccc(c1)NC(=O)c1ccc(C(Nc2ccc(C(=O)c3ccc(cc3)*)cc2)=O)cc1)C(c1ccc(Oc2cc(ccc2)O*)cc1)=O,0.35539719
*NC[C@@H](CC(O)(COCCO)C[C@@H](N)CN)N*,0.29619414
C(O)(C[C@@H](N*)CN*)(C[C@H](CN)N)COCCO,0.29619414
*CCN(*)C(=O)CCCCCCCCCCCCCCCCC,0.39935287
C(CCCCCC)CCCCCCCCCCC(N(CC*)*)=O,0.39935287
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,0.37114536
c1cc(Oc2ccc(*)cc2)ccc1C(c1ccc(Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(-c2ccc4c(C(=O)N(C4=O)*)c2)cc3)cc1)(C)C,0.37114536
*CCCCCCN1C(=O)C(=O)N(c2ccc(Cc3ccc(N4C(=O)C(=O)N(*)C4=O)cc3)cc2)C1=O,0.33818344
*CCCCCCN1C(N(C(=O)C1=O)c1ccc(cc1)Cc1ccc(N2C(N(C(C2=O)=O)*)=O)cc1)=O,0.33818344
*O[Si](C)(C)c1ccc(-c2ccc([Si](*)(C)C)cc2)cc1,0.40778557
c1cc(-c2ccc([Si](C)(O*)C)cc2)ccc1[Si](C)(C)*,0.40778557
*Nc1cccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)c1-c1ccccc1,0.36810011
c1cc(ccc1)-c1c(-c2ccc(c(c2-c2ccccc2)-c2ccccc2)N*)cccc1N*,0.36810011
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cccc(C(F)(F)F)c3)c3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,0.42825804
c12C(N(c3c(C)cc(cc3C)C(c3cc(ccc3)C(F)(F)F)c3cc(c(c(c3)C)N3C(=O)c4c(C3=O)cc(cc4)*)C)C(=O)c2cc(C(=O)*)cc1)=O,0.42825804
*OC(C)CCOC(=O)C(CCCCCCOc1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1)C(*)=O,0.3535486
C(OCCC(C)O*)(=O)C(CCCCCCOc1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1)C(=O)*,0.3535486
*C/C=C\C[Si](*)(c1ccccc1)c1ccccc1,0.36746772
C(/C=C\C[Si](c1ccccc1)(*)c1ccccc1)*,0.36746772
*Oc1ccc(NC(=O)Nc2cc(NC(=O)Nc3ccc(*)c(-c4ccc(Oc5ccccc5)cc4)c3)ccc2C)cc1-c1ccc(Oc2ccccc2)cc1,0.35573638
c1(cc(ccc1*)NC(Nc1ccc(C)c(NC(=O)Nc2ccc(c(c2)-c2ccc(Oc3ccccc3)cc2)O*)c1)=O)-c1ccc(cc1)Oc1ccccc1,0.35573638
*Nc1ccc(-c2ccc(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)cc1,0.36652016
c1(cccc2c1cccc2)-c1c(ccc(-c2ccc(N*)cc2)c1-c1c2ccccc2ccc1)N*,0.36652016
*Nc1cc2ccc3cc4ccccc4cc3c2cc1N*,0.33601961
c1c2c3c(ccc2cc2c1cccc2)cc(c(N*)c3)N*,0.33601961
*C(=O)c1ccc2c(c1)C(=O)N(c1c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(N5C(=O)c6ccc(*)cc6C5=O)c(-c5ccccc5)c4)cc3)cc1-c1ccccc1)C2=O,0.41151687
N1(C(c2c(C1=O)cc(cc2)C(*)=O)=O)c1c(-c2ccccc2)cc(cc1-c1ccccc1)-c1ccc(cc1)-c1cc(c(N2C(c3c(cc(*)cc3)C2=O)=O)c(c1)-c1ccccc1)-c1ccccc1,0.41151687
*Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(N*)cc3)c2)cc1,0.34830668
N(*)c1ccc(-c2cc(cc(-c3ccc(N*)cc3)c2)-c2ccccc2)cc1,0.34830668
*Cc1ccc(C(C)(C)c2ccc(CN3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)o2)o1,0.35498107
c1c(oc(C*)c1)C(C)(C)c1ccc(o1)CN1C(c2ccc(cc2C1=O)Oc1cc2C(=O)N(C(c2cc1)=O)*)=O,0.35498107
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,0.33764857
C(CCC*)CCNC(=O)c1cc(ccc1)C(N*)=O,0.33764857
*Nc1cc(NC(=O)C(*)=O)ccc1C,0.3160157
N(c1cc(ccc1C)NC(=O)C(=O)*)*,0.3160157
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(-c4sc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(-c5ccccc5)c4-c4ccccc4)cc2)C3=O)c1,0.38895508
c1cc(cc2c1C(N(C2=O)c1ccc(-c2sc(-c3ccc(cc3)N3C(=O)c4c(cc(cc4)C(Nc4cccc(NC(=O)*)c4)=O)C3=O)c(-c3ccccc3)c2-c2ccccc2)cc1)=O)*,0.38895508
*CCOCCOC(=O)C(CCCCCCCCC)C(=O)O*,0.37130804
C(OCC*)COC(=O)C(CCCCCCCCC)C(=O)O*,0.37130804
*c1cc(C(=O)NCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.37249776
*N1C(c2ccc(cc2C1=O)-c1cc2C(N(C(=O)c2cc1)c1cc(*)cc(c1)C(=O)NCCCCCC)=O)=O,0.37249776
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,0.37279646
O(c1ccc(C2(c3ccc(O*)cc3)c3ccccc3-c3c2cccc3)cc1)C(=O)c1cc(C(*)=O)ccc1,0.37279646
*c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cccc(C(F)(F)F)c3)c3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,0.42381981
c1(c(C)cc(C(c2cc(C(F)(F)F)ccc2)c2cc(C)c(c(C)c2)N2C(c3c(C2=O)cc(*)cc3)=O)cc1C)N1C(=O)c2ccc(cc2C1=O)C(*)(C(F)(F)F)C(F)(F)F,0.42381981
*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3c(C)cc(C(C)(C)c4cc(C)c(O*)c(C)c4)cc3C)cc2)cc1,0.36071143
C(C(O)COc1ccc(cc1)C(C)(C)c1ccc(cc1)OCC(O)COc1c(C)cc(C(C)(C)c2cc(C)c(c(C)c2)O*)cc1C)*,0.36071143
*CC(*)(CC(=O)OC(C)C)C(=O)OC(C)C,0.37215507
C(C)(C)OC(C(*)(C*)CC(=O)OC(C)C)=O,0.37215507
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5c(C)cc(Cc6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)cc2)cc1,0.38651077
c1cc2C(=O)N(c3ccc(Oc4ccc(cc4)*)cc3)C(=O)c2cc1Oc1c(cc(cc1C)Cc1cc(c(Oc2cc3C(N(C(=O)c3cc2)*)=O)c(c1)C)C)C,0.38651077
*COC(=O)c1ccc(C(C#N)=C(c2ccc(OC)cc2)N2CCCC(*)C2)cc1,0.37236843
c1c(C(N2CC(CCC2)*)=C(c2ccc(cc2)C(OC*)=O)C#N)ccc(OC)c1,0.37236843
*CC(C)(C)COC(=O)c1ccc(C(=O)O*)cc1,0.351598
O(C(c1ccc(cc1)C(OCC(C)(C*)C)=O)=O)*,0.351598
*c1ccc2c(c1)C(=O)N(c1ccc(OC(CCC)COc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.36517902
C(F)(F)(C(C(F)(F)F)(c1cc2C(=O)N(C(c2cc1)=O)c1ccc(OCC(Oc2ccc(N3C(=O)c4cc(*)ccc4C3=O)cc2)CCC)cc1)*)F,0.36517902
*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4ccccc4C)c3-c3ccccc3C)cc2)cc1,0.37174868
N(c1c(-c2c(cccc2)C)c(c(cc1)-c1ccc(cc1)-c1ccc(N*)cc1)-c1c(C)cccc1)*,0.37174868
*Nc1ccc(C2c3ccc(N)cc3-c3cc(N*)ccc32)cc1,0.36276266
c12cc(ccc1C(c1c-2cc(N)cc1)c1ccc(N*)cc1)N*,0.36276266
*C(=O)NCC(C)(C)CNC(=O)c1ncn(C)c1*,0.33746625
CC(CNC(=O)*)(CNC(=O)c1c(n(C)cn1)*)C,0.33746625
*Cc1ccc(CNC(=O)CCCCCCCCCCCC(=O)N*)cc1,0.35427449
*Cc1ccc(cc1)CNC(CCCCCCCCCCCC(=O)N*)=O,0.35427449
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,0.35365329
O(CCCCCCCCOCC1CCCN1c1ccc(cc1)[N+](=O)[O-])c1cc(C(=O)Oc2ccc(O*)cc2)c(OCCCCCCCCOCC2N(c3ccc(cc3)[N+](=O)[O-])CCC2)cc1C(*)=O,0.35365329
*Cc1ccccc1[Si](*)(C)c1ccccc1,0.38506793
c1(c(C*)cccc1)[Si](C)(*)c1ccccc1,0.38506793
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C=NC(=S)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)ccc1Cl)C2=O,0.36685025
Clc1ccc(cc1N1C(c2ccc(C(*)=O)cc2C1=O)=O)C=NC(=S)Nc1ccc(N2C(=O)c3c(ccc(*)c3)C2=O)cc1,0.36685025
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(Br)cc2)cc1,0.36519909
O(*)c1ccc(OC(=O)c2ccc(C(=O)*)cc2Oc2ccc(Br)cc2)cc1,0.36519909
*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(Cc7ccc(NC8CC(=O)N(*)C8=O)cc7)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,0.3762598
c1c(ccc(c1)Cc1ccc(cc1)NC1C(=O)N(c2ccc(C(=O)Oc3c(C)cc(cc3C)C(c3cccnc3)c3cc(C)c(c(C)c3)OC(c3ccc(cc3)*)=O)cc2)C(=O)C1)NC1CC(=O)N(C1=O)*,0.3762598
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,0.37035787
O(*)c1ccc(C2(c3ccc(OC(c4ccc(cc4)C(*)=O)=O)cc3)CCC(C(C)(C)C)CC2)cc1,0.37035787
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cc(C(=O)O*)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,0.32423467
C(c1cc(C(=O)OCC(F)(C(F)(F)C(F)(C*)F)F)cc(c1)C(=O)O*)(F)(F)C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(F)F,0.32423467
*C(=O)c1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)cc2)cc1,0.37017356
C(=O)(*)c1ccc(Oc2ccc(Oc3ccc(cc3)C(=O)c3ccc4C(=O)N(C(=O)c4c3)c3ccc(cc3)Oc3ccc(N4C(c5cc(*)ccc5C4=O)=O)cc3)cc2)cc1,0.37017356
*Oc1ccc(C(C)(c2ccccc2)c2ccc(Oc3c(F)c(F)c(C(=O)c4c(F)c(F)c(*)c(F)c4F)c(F)c3F)cc2)cc1,0.37735643
c1ccc(C(c2ccc(cc2)O*)(C)c2ccc(Oc3c(c(c(C(=O)c4c(c(c(c(F)c4F)*)F)F)c(F)c3F)F)F)cc2)cc1,0.37735643
